ID ra dec pmRA pmDEC Tmag objType typeSrc version HIP TYC UCAC TWOMASS SDSS ALLWISE GAIA APASS KIC POSflag e_pmRA e_pmDEC PMflag plx e_plx PARflag gallong gallat eclong eclat Bmag e_Bmag Vmag e_Vmag umag e_umag gmag e_gmag rmag e_rmag imag e_imag zmag e_zmag Jmag e_Jmag Hmag e_Hmag Kmag e_Kmag TWOMflag prox w1mag e_w1mag w2mag e_w2mag w3mag e_w3mag w4mag e_w4mag GAIAmag e_GAIAmag e_Tmag TESSflag SPFlag Teff e_Teff logg e_logg MH e_MH rad e_rad mass e_mass rho e_rho lumclass lum e_lum d e_d ebv e_ebv numcont contratio disposition duplicate_id priority eneg_EBV epos_EBV EBVflag eneg_Mass epos_Mass eneg_Rad epos_Rad eneg_rho epos_rho eneg_logg epos_logg eneg_lum epos_lum eneg_dist epos_dist distflag eneg_Teff epos_Teff TeffFlag gaiabp e_gaiabp gaiarp e_gaiarp gaiaqflag starchareFlag VmagFlag BmagFlag splists e_RA e_Dec RA_orig Dec_orig e_RA_orig e_Dec_orig raddflag wdflag dstArcSec
93837203 130.506679290309 -53.3564948209753 -4.49122 5.43314 12.5117 STAR tmgaia2 20190415 "" "" 184-020579 08420160-5321234 "" J084201.59-532123.3 5318473434466305920 26283752 "" tmgaia2 0.0333448 0.0358865 gaia2 0.410753 0.0183865 gaia2 270.757590386763 -6.85667217748961 165.926670482068 -66.4429758782078 15.085 0.06 13.709 0.126 nan nan nan nan nan nan nan nan nan nan 11.263 0.024 10.707 0.022 10.486 0.025 AAA-222-111-000-0-0 nan 10.386 0.022 10.461 0.02 10.474 0.052 9.391 nan 13.3291 0.000247 0.0068 rered spect 5043.0 126.0 nan nan -0.0305503 0.0695624 10.1114 nan nan nan nan nan GIANT nan nan 2277.55 96.235 0.441706 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 14.0802 0.001985 12.4839 0.001056 1 "" ucac4 apassdr9 "" 0.578635834190525 0.556542540891093 130.5066468907 -53.3564714282934 0.0157272870687275 0.0183256067007832 0 0 1416.2501559532013
94103921 130.730388591326 -52.8731620373937 -2.67664 -3.29002 11.6284 STAR tmgaia2 20190415 "" "" 186-020939 08425528-5252233 "" J084255.28-525223.4 5318524145136841216 24742313 "" tmgaia2 0.0562437 0.050446 gaia2 0.60147 0.0293071 gaia2 270.454123131132 -6.45569273297598 165.412344992576 -65.9862325562083 14.238 0.043 12.833 0.069 nan nan nan nan nan nan nan nan nan nan 10.388 0.022 9.778 0.022 9.594 0.021 AAA-222-111-000-0-0 nan 9.487 0.022 9.601 0.019 9.546 0.031 8.65 nan 12.4466 0.000369 0.0092 rered spect 4565.0 114.0 nan nan 0.0071223 0.116028 15.283 nan nan nan nan nan GIANT nan nan 1590.34 74.875 0.521081 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 13.2061 0.002502 11.614 0.001094 1 "" ucac4 apassdr9 "" 0.973892441757687 0.782357818007113 130.730369497928 -52.8731762027592 0.0243599356192056 0.0263783211719548 0 0 1417.6901800376845
93269185 129.732503161584 -53.3457732159705 -10.293 11.9071 12.4161 STAR tmgaia2 20190415 "" "" 184-019971 08385579-5320447 "" J083855.79-532044.8 5318162100877935104 26279257 "" tmgaia2 0.0532234 0.0481581 gaia2 1.0157 0.0271402 gaia2 270.467845058381 -7.21856917658795 165.020578718758 -66.7328868573865 13.41 0.037 12.977 0.137 nan nan nan nan nan nan nan nan nan nan 11.738 0.024 11.553 0.032 11.457 0.029 AAA-222-111-000-0-0 nan 11.327 0.022 11.348 0.021 11.118 0.089 8.942 nan 12.807 0.000233 0.0069 rered gaia2 7359.0 140.003 4.05125 0.0855675 nan nan 2.01729 0.0896608 1.67 0.267823 0.203428 0.0462696 DWARF 10.75245 0.823182 958.201 25.1305 0.296502 0.0106346 875 0.986609638 "" "" 2.3236691e-05 0.0106688 0.0106004 schlegel 0.224661 0.310985 0.0969769 0.0823447 0.0427935 0.0497457 0.0780139 0.0931211 0.807088 0.839276 24.483 25.778 bj2018 111.788 168.219 dered 13.1096 0.001064 12.3423 0.001088 1 "" ucac4 apassdr9 "" 0.923485530239386 0.746875709729944 129.732428926676 -53.3457219493126 0.0226973327472136 0.0251972655124499 1 0 1419.1943637779032
93274548 129.814812951563 -52.688427728819 -5.37805 1.87163 12.2057 STAR tmgaia2 20190415 "" "" 187-019639 08391556-5241182 "" J083915.55-524118.2 5318565587286061568 24741585 "" tmgaia2 0.0346722 0.030503 gaia2 0.680949 0.0171838 gaia2 269.968274097398 -6.78418116753099 164.066929671846 -66.1947858843548 14.638 0.027 13.374 0.08 nan nan nan nan nan nan nan nan nan nan 11.009 0.023 10.418 0.022 10.271 0.021 AAA-222-111-000-0-0 nan 10.148 0.022 10.225 0.019 10.25 0.044 9.038 nan 12.9808 0.000393 0.007 rered gaia2 5596.0 122.0 nan nan nan nan 6.01206 nan nan nan nan nan GIANT nan nan 1409.63 34.425 0.478641 0.00556887 "" nan "" "" nan 0.00552619 0.00561155 schlegel nan nan nan nan nan nan nan nan nan nan 33.6 35.25 bj2018 nan nan dered 13.6821 0.001314 12.1765 0.000559 1 "" ucac4 apassdr9 "" 0.599906089499146 0.473097561876454 129.814774750574 -52.6884196704181 0.0156647568290783 0.0168752078859773 0 0 1420.2188036642501
93272406 129.866334041981 -53.3943789347784 -4.12486 4.49718 12.9638 STAR tmgaia2 20190415 "" "" 184-020090 08392792-5323397 "" J083927.92-532339.7 5318113962882687104 26280014 "" tmgaia2 0.0377403 0.0337981 gaia2 0.260557 0.0180568 gaia2 270.55534585501 -7.18389410972837 165.254377986457 -66.718601873944 15.887 0.068 14.501 0.114 nan nan nan nan nan nan nan nan nan nan 11.497 0.026 10.745 0.022 10.547 0.019 AAA-222-111-00s-0-0 nan 10.427 0.021 10.52 0.018 9.924 0.037 9.054 0.442 13.911 0.000255 0.0063 rered gaia2 4716.0 122.0 nan nan nan nan 14.7321 nan nan nan nan nan GIANT nan nan 3457.29 221.235 0.482763 0.00342882 "" nan "" "" nan 0.00359417 0.00326347 schlegel nan nan nan nan nan nan nan nan nan nan 207.44 235.03 bj2018 nan nan dered 14.8343 0.001769 12.9571 0.001196 1 "" ucac4 apassdr9 "" 0.654971180438427 0.524137181368698 129.866304258808 -53.3943595719236 0.0158952484622836 0.0167162117664664 0 0 1422.3165897669599
93021534 129.506034734488 -52.9163297331546 -5.28562 6.57045 10.8474 STAR tmgaia2 20190415 "" "" 186-019948 08380145-5254587 "" J083801.44-525458.7 5318187389645079936 24741303 "" tmgaia2 0.0481358 0.0415253 gaia2 0.40976 0.0249106 gaia2 270.039215351929 -7.07023671819607 164.065994968426 -66.4893823563906 14.851 0.034 12.752 0.069 nan nan nan nan nan nan nan nan nan nan 9.171 0.034 8.245 0.034 7.964 0.018 AAA-111-111-000-0-0 nan 7.759 0.028 7.935 0.021 7.757 0.017 7.511 0.109 11.9464 0.000238 0.0071 rered gaia2 4155.0 122.0 nan nan nan nan 35.0332 nan nan nan nan nan GIANT nan nan 2285.46 133.605 0.48286 0.00741707 "" nan "" "" nan 0.00748068 0.00735346 schlegel nan nan nan nan nan nan nan nan nan nan 125.96 141.25 bj2018 nan nan dered 13.1256 0.003432 10.8794 0.000779 1 "" ucac4 apassdr9 "" 0.833663316909453 0.64403550366553 129.505996992763 -52.9163014437242 0.0211635411829241 0.0225058375780594 0 0 1422.5514881297397
93267568 129.649113191342 -52.7662630918354 -1.2624 3.84191 11.4828 STAR tmgaia2 20190415 "" "" 187-019535 08383578-5245584 "" J083835.78-524558.5 5318563663141021312 24741435 "" tmgaia2 0.0485003 0.0411851 gaia2 0.515133 0.0227618 gaia2 269.970259491091 -6.91116308929733 163.995752036435 -66.318507189411 14.723 0.037 13.065 0.217 nan nan nan nan nan nan nan nan nan nan 10.002 0.024 9.185 0.024 8.976 0.019 AAA-222-111-000-0-0 nan 8.826 0.023 8.948 0.02 8.81 0.022 8.48 0.232 12.4553 0.000238 0.0076 rered gaia2 4762.0 122.0 nan nan nan nan 15.9894 nan nan nan nan nan GIANT nan nan 1841.28 77.89 0.536945 0.008200195 "" nan "" "" nan 0.00816797 0.00823242 schlegel nan nan nan nan nan nan nan nan nan nan 74.66 81.12 bj2018 nan nan dered 13.4123 0.00294 11.4881 0.0009860001 1 "" ucac4 apassdr9 "" 0.839429421679655 0.638718903082967 129.64910420833 -52.7662465502788 0.0212965179609303 0.0211374822910727 0 0 1423.458573537287
93831685 130.405583269516 -52.6727678281291 -2.30354 3.41476 12.5782 STAR tmgaia2 20190415 "" "" 187-020201 08413733-5240220 "" J084137.33-524021.9 5318579743499832064 26283110 "" tmgaia2 0.046267 0.0478809 gaia2 0.137651 0.0250405 gaia2 270.17371125015 -6.48942388323215 164.727018678233 -65.9563148349704 16.218 0.054 14.388 0.103 nan nan nan nan nan nan nan nan nan nan 11.016 0.023 10.134 0.022 9.921 0.023 AAA-222-111-000-0-0 nan 9.761 0.022 9.899 0.019 9.791 0.087 9.1 nan 13.6021 0.000405 0.0061 rered gaia2 4551.0 122.0 nan nan nan nan 34.112 nan nan nan nan nan GIANT nan nan 5884.69 912.26 0.535596 0.0021367 "" nan "" "" nan 0.00268352 0.00158988 schlegel nan nan nan nan nan nan nan nan nan nan 782.22 1042.3 bj2018 nan nan dered 14.6388 0.002527 12.5952 0.001444 1 "" ucac4 apassdr9 "" 0.800454395191765 0.742574921878845 130.405566913038 -52.6727531256923 0.0203853664687428 0.0250005820486272 0 0 1425.803713695582
93021329 129.484312401338 -52.9515289470632 -23.7308 23.7353 11.8421 STAR tmgaia2 20190415 "" "" 186-019931 08375623-5257055 "" J083756.21-525704.6 5318185667356683392 "" "" tmgaia2 0.0535195 0.045455 gaia2 6.6647 0.0290037 gaia2 270.059763531198 -7.10177406446847 164.096651660202 -66.524893737135 nan nan 12.9355 0.0467 nan nan nan nan nan nan nan nan nan nan 10.736 0.027 10.174 0.027 10.011 0.019 AAA-222-111-000-0-0 nan 9.9 0.064 10.063 0.058 9.822 0.07 8.62 nan 12.5558 0.003804 0.0071 rered gaia2 4567.0 126.844 4.5144 0.0991409 nan nan 0.777142 0.0608668 0.72 0.087684 1.53402 0.451341 DWARF 0.236711547 0.0120686851 149.4 0.6525 0.0722778 0.0105125 826 2.72896814 "" "" 0.000112446905 0.0111758 0.0098492 schlegel 0.0654359 0.109932 0.0619658 0.0597678 0.529804 0.372878 0.0991904 0.0990913 0.00925867 0.0148787 0.65 0.655 bj2018 120.515 133.173 dered 13.2125 0.012835 11.7862 0.009029 1 "" gaia2 "" "" 0.927085009609821 0.70501588767555 129.484142814782 -52.9514267535306 0.0250601181008735 0.0255573202565249 1 0 1435.922865365439
93272443 129.811856261423 -53.3833165961469 -6.07202 2.66654 12.5426 STAR tmgaia2 20190415 "" "" 184-020031 08391484-5322599 "" J083914.84-532259.8 5318114753156655488 26279691 "" tmgaia2 0.0375342 0.0296752 gaia2 0.354293 0.0174579 gaia2 270.526758613699 -7.20322099205544 165.173484545919 -66.7310996884875 15.106 0.021 13.742 0.08 nan nan nan nan nan nan nan nan nan nan 11.335 0.026 10.715 0.022 10.589 0.023 AAA-222-111-000-0-0 nan 10.475 0.022 10.532 0.02 10.479 0.058 9.363 nan 13.3578 0.000249 0.0066 rered spect 5157.0 67.0 nan nan -0.0544055 0.114777 11.0076 nan nan nan nan nan GIANT nan nan 2612.75 120.235 0.454953 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 14.1035 0.001663 12.5132 0.000907 1 "" ucac4 apassdr9 "" 0.651359691430842 0.46023608115219 129.811812430352 -53.3833051152187 0.0156798505967635 0.0157764765066724 0 0 1438.7127948749285
93548260 130.096271576482 -52.6336446915023 -26.6144 22.6339 11.07 STAR tmgaia2 20190415 "" 8569-00574-1 187-019909 08402310-5238010 "" J084023.07-523800.8 5318568542224010112 24741827 "" tmgaia2 0.0480182 0.0424097 gaia2 2.12077 0.0216184 gaia2 270.027914927726 -6.61496117997862 164.308678656767 -66.0445652614274 12.429 0.294 11.557 0.022 nan nan nan nan nan nan nan nan nan nan 10.46 0.023 10.197 0.023 10.106 0.021 AAA-222-111-000-0-0 nan 10.068 0.023 10.09 0.022 10.262 0.055 9.125 nan 11.4835 0.000243 0.0061 rered gaia2 6734.0 129.999 4.04536 0.0905712 nan nan 1.88597 0.0807236 1.44 0.254586 0.214665 0.0513763 DWARF 6.58953047 0.3593245 465.249 4.715 0.196768 0.01014601 971 0.308905 "" "" 6.363609e-05 0.0106838 0.00960822 schlegel 0.180687 0.328484 0.0756432 0.085804 0.0425164 0.0602362 0.0719274 0.109215 0.365218 0.353431 4.668 4.762 bj2018 145.905 114.094 dered 11.8054 0.001112 11.0096 0.000636 1 "" tycho2v3 tycho2b3 "" 0.830596047302261 0.657705831157768 130.096082767728 -52.6335472401377 0.0205635156475593 0.0216212324766309 1 0 1439.8964949491701
93021319 129.481569105724 -52.9530306586032 -28.7869 27.0386 10.7603 STAR tmgaia2 20190415 "" "" 186-019929 08375557-5257109 "" J083755.48-525710.7 5318185671658160768 24741272 "" tmgaia2 0.0904299 0.0773251 gaia2 6.61842 0.0457677 gaia2 270.059981499239 -7.103996684065 164.095839984663 -66.5271033270504 12.255 0.015 11.613 0.046 nan nan nan nan nan nan nan nan nan nan 9.946 0.033 9.424 0.038 9.281 0.03 AAA-222-222-ccc-0-0 nan 9.018 0.024 9.027 0.022 8.953 0.026 8.229 nan 11.3296 0.001809 0.0063 rered gaia2 5239.0 130.717 4.42115 0.0832845 nan nan 0.961948 0.0547312 0.89 0.109625 0.999852 0.242246 DWARF 0.62804544 0.0216494 150.448 1.044 0.0726638 0.009899855 825 0.5235491 "" "" 0.000208863043 0.011459 0.00834071 schlegel 0.111304 0.107946 0.045391 0.0640714 0.238189 0.246304 0.0806264 0.0859427 0.0157716 0.0275272 1.037 1.051 bj2018 127.997 133.437 dered 11.8148 0.006111 10.7116 0.004441 1 "" ucac4 apassdr9 "" 1.56642487636316 1.1992511121518 129.481363379801 -52.9529142425859 0.0405975797981818 0.0413204020119806 1 0 1440.6284171557238
93269198 129.725634696155 -53.3507024907792 -4.13994 5.94024 12.1565 STAR tmgaia2 20190415 "" "" 184-019969 08385414-5321025 "" J083854.15-532102.4 5318162100878092672 26279225 "" tmgaia2 0.0327356 0.0288542 gaia2 0.258136 0.016846 gaia2 270.469342892343 -7.22480622409689 165.020668052985 -66.7392983759114 15.176 0.006 13.701 0.114 nan nan nan nan nan nan nan nan nan nan 10.734 0.023 10.016 0.024 9.771 0.021 AAA-222-111-000-0-0 nan 9.662 0.022 9.752 0.02 9.635 0.031 9.205 0.489 13.0903 0.000333 0.0062 rered gaia2 4718.0 122.0 nan nan nan nan 21.113 nan nan nan nan nan GIANT nan nan 3485.74 209.775 0.462828 0.00298392 "" nan "" "" nan 0.0031235 0.00284434 schlegel nan nan nan nan nan nan nan nan nan nan 197.46 222.09 bj2018 nan nan dered 14.0 0.001587 12.1497 0.001035 1 "" ucac4 apassdr9 "" 0.568013225394928 0.447510235954478 129.725604834734 -53.3506769147494 0.0140260398557497 0.0155468400655225 0 0 1442.2610136028088
94104094 130.775637279403 -52.92210129002 -11.3503 30.1847 12.5701 STAR tmgaia2 20190415 "" "" 186-020982 08430615-5255194 "" J084306.13-525519.2 5318523045625218688 24742345 "" tmgaia2 0.0894083 0.0847144 gaia2 2.13025 0.0470423 gaia2 270.50989659011 -6.46398789806138 165.540789903649 -66.0064804833726 13.759 0.015 13.218 0.126 nan nan nan nan nan nan nan nan nan nan 11.864 0.022 11.553 0.022 11.483 0.021 AAA-222-111-000-0-0 nan 11.409 0.022 11.453 0.021 11.274 0.119 8.492 nan 13.0099 0.000607 0.0066 rered gaia2 6630.0 129.766 4.59914 0.0931413 nan nan 0.979423 0.0453668 1.39 0.246094 1.47946 0.359437 DWARF 1.66989756 0.119635 463.515 10.191 0.21298 0.0108138 946 0.18373318 "" "" 7.010627e-05 0.0104627 0.0111649 schlegel 0.199922 0.292266 0.0475538 0.0431799 0.295275 0.423598 0.0787226 0.10756 0.117639 0.121631 9.971 10.411 bj2018 145.569 113.962 dered 13.3496 0.001443 12.5037 0.000932 1 "" ucac4 apassdr9 "" 1.54852022280838 1.31384385594495 130.775556222304 -52.9219713281437 0.0401208577328525 0.0449938800955759 1 0 1449.0945915938278
93630232 130.20393512899 -52.6316706565703 -6.60839 9.23506 12.8916 STAR tmgaia2 20190415 "" "" 187-020000 08404895-5237540 "" J084048.93-523753.8 5318569091979785344 26281955 "" tmgaia2 0.0305656 0.0316006 gaia2 0.924399 0.014271 gaia2 270.066132036069 -6.56174139080322 164.430336651421 -66.0017917542523 14.084 0.053 13.499 0.08 nan nan nan nan nan nan nan nan nan nan 12.199 0.024 11.986 0.022 11.897 0.021 AAA-222-111-000-0-0 nan 11.861 0.023 11.902 0.022 12.062 0.235 9.322 nan 13.3166 0.000925 0.0065 rered gaia2 7298.0 136.483 4.11492 0.0802722 nan nan 1.86344 0.0708442 1.65 0.259379 0.254998 0.0544125 DWARF 8.874455 0.53513 1049.23 15.835 0.335515 0.0107687 971 0.190974683 "" "" 2.16225653e-05 0.0107389 0.0107985 schlegel 0.18647 0.332288 0.0854985 0.05619 0.0468938 0.0619312 0.0590193 0.101525 0.599983 0.470277 15.6 16.07 bj2018 114.156 158.81 dered 13.653 0.003359 12.8199 0.003644 1 "" ucac4 apassdr9 "" 0.528713715488485 0.490053527775972 130.203888249647 -52.6316308945153 0.0134418225820687 0.0154696386249194 1 0 1452.9993454623443
94104953 130.750885723029 -53.1955368572744 -5.58441 7.52128 11.6121 STAR tmgaia2 20190415 "" "" 185-021670 08430020-5311439 "" J084300.20-531143.8 5318481985737906816 24742325 "" tmgaia2 0.0459392 0.0431181 gaia2 0.766383 0.0243117 gaia2 270.718648102837 -6.6428139180487 165.94583140618 -66.2257852866307 13.669 0.028 12.624 0.08 nan nan nan nan nan nan nan nan nan nan 10.577 0.022 10.057 0.022 9.934 0.019 AAA-222-111-000-0-0 nan 9.846 0.023 9.899 0.02 9.798 0.039 9.179 nan 12.3023 0.000215 0.0071 rered gaia2 5637.0 122.0 nan nan nan nan 6.22306 nan nan nan nan nan GIANT nan nan 1258.89 38.87 0.360147 0.005858405 "" nan "" "" nan 0.00578608 0.00593073 schlegel nan nan nan nan nan nan nan nan nan nan 37.69 40.05 bj2018 nan nan dered 12.9087 0.000891 11.572 0.000724 1 "" ucac4 apassdr9 "" 0.796625423148901 0.668740889527602 130.750845588577 -53.1955044739926 0.0216199644414088 0.0234233486689264 0 0 1457.7105700655866
93020826 129.458648469267 -53.0371961322787 -0.664142 10.1636 10.6632 STAR tmgaia2 20190415 "" "" 185-020631 08375008-5302140 "" J083750.07-530213.8 5318184228544539904 24741242 "" tmgaia2 0.0525683 0.0431711 gaia2 0.871134 0.0270665 gaia2 270.119696166332 -7.16534250512805 164.203604184181 -66.6008401940643 13.252 0.04 11.898 0.08 nan nan nan nan nan nan nan nan nan nan 9.463 0.027 8.81 0.034 8.637 0.019 AAA-212-111-000-0-0 nan 8.532 0.023 8.617 0.02 8.483 0.02 8.067 0.169 11.472 0.000353 0.0068 rered spect 4766.9 45.9619 nan nan -0.875 0.0636396 11.7353 nan nan nan nan nan GIANT nan nan 1112.4 33.785 0.333185 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 12.2287 0.001317 10.6371 0.000715 1 "" ucac4 apassdr9 "" 0.910920590644862 0.66957654559234 129.458643713709 -53.037152372334 0.0236024943527941 0.023838716160236 0 0 1459.8904005513716
93274667 129.892708194808 -52.6522444303497 -3.92443 5.10468 11.9057 STAR tmgaia2 20190415 "" "" 187-019708 08393425-5239079 "" J083934.24-523908.0 5318566068322411904 26280162 "" tmgaia2 0.060763 0.0532425 gaia2 0.178202 0.0282552 gaia2 269.967807405098 -6.72468137040931 164.101146097491 -66.1369130250652 15.902 0.028 13.891 0.08 nan nan nan nan nan nan nan nan nan nan 10.199 0.023 9.29 0.022 8.999 0.019 AAA-222-111-000-0-0 nan 8.849 0.022 8.981 0.02 8.786 0.022 9.037 0.449 13.0256 0.000538 0.0064 rered gaia2 4389.0 122.0 nan nan nan nan 44.1562 nan nan nan nan nan GIANT nan nan 4792.95 680.94 0.6088 0.004294165 "" nan "" "" nan 0.00506462 0.00352371 schlegel nan nan nan nan nan nan nan nan nan nan 590.37 771.51 bj2018 nan nan dered 14.2069 0.00279 11.9526 0.001014 1 "" ucac4 apassdr9 "" 1.05112794849669 0.825714535159807 129.892680342145 -52.6522224518695 0.0257655348779318 0.0274315351851338 0 0 1466.9250389269253
93548241 130.086363470773 -52.6260455405674 -6.16357 5.43733 12.0835 STAR tmgaia2 20190415 "" "" 187-019895 08402072-5237337 "" J084020.72-523733.7 5318568542224010368 26281302 "" tmgaia2 0.0457913 0.0410492 gaia2 0.150992 0.0212838 gaia2 270.018161114849 -6.61515882951403 164.285380063064 -66.042463461729 15.964 0.02 14.047 0.103 nan nan nan nan nan nan nan nan nan nan 10.434 0.023 9.473 0.022 9.23 0.021 AAA-222-111-000-0-0 nan 9.081 0.022 9.198 0.02 9.114 0.029 8.801 nan 13.1761 0.000518 0.0061 rered gaia2 4374.0 122.0 nan nan nan nan 45.0143 nan nan nan nan nan GIANT nan nan 5501.21 663.175 0.561061 0.00213147 "" nan "" "" nan 0.00252853 0.00173441 schlegel nan nan nan nan nan nan nan nan nan nan 587.73 738.62 bj2018 nan nan dered 14.3192 0.003347 12.1168 0.00131 1 "" ucac4 apassdr9 "" 0.792050925389224 0.636610132287574 130.086319752564 -52.6260221298489 0.0196278976461155 0.0210324599712593 0 0 1468.543518323725
93019947 129.498703215609 -53.1795950947829 -6.93059 5.70342 11.245 STAR tmgaia2 20190415 "" "" 185-020657 08375969-5310465 "" J083759.68-531046.4 5318173783188794880 25192696 "" tmgaia2 0.0473576 0.0442041 gaia2 0.591908 0.0264629 gaia2 270.249281205891 -7.23112240262334 164.479528881881 -66.6951467550129 11.687 0.053 11.495 0.08 nan nan nan nan nan nan nan nan nan nan 10.801 0.024 10.731 0.023 10.688 0.021 AAA-222-111-000-0-0 nan 10.673 0.023 10.715 0.02 10.698 0.063 9.019 0.405 11.4022 0.000359 0.0082 rered gaia2 11435.0 388.568 3.70635 0.0736654 nan nan 4.02848 0.199615 3.01 0.397539 0.0460408 0.00898128 DWARF 249.989578 39.82875 1614.03 69.605 0.385826 0.01251805 884 0.2822042 "" "" 1.85227764e-05 0.013501 0.0115351 schlegel 0.347874 0.447204 0.180824 0.218407 0.00869541 0.00926716 0.0736939 0.0736369 50.0704 29.5871 66.66 72.55 bj2018 423.297 353.839 dered 11.5419 0.001444 11.1376 0.00127 1 "" ucac4 apassdr9 "" 0.821179451620482 0.685542060852896 129.498653424843 -53.1795705384014 0.0228287607481394 0.0227777731535354 1 0 1468.9095545706896
94104713 130.797283368511 -53.1215899777751 -14.3437 2.89419 8.428 STAR tmgaia2 20190415 "" 8569-00763-1 185-021709 08431135-5307177 "" J084311.33-530717.6 5318482741652141440 24742368 "" tmgaia2 0.0498177 0.0499534 gaia2 1.96115 0.0252757 gaia2 270.676822427645 -6.57561355687845 165.880724858276 -66.1512790311181 10.312 0.047 9.382 0.004 nan nan nan nan nan nan nan nan nan nan 7.497 0.026 7.005 0.053 6.853 0.021 AAA-111-111-000-0-0 nan 6.758 0.073 6.824 0.019 6.8 0.017 6.652 0.065 9.06119 0.000259 0.0061 rered gaia2 5316.0 122.0 nan nan nan nan 10.2274 nan nan nan nan nan GIANT nan nan 502.617 6.435 0.190597 0.001920185 "" nan "" "" nan 0.00190168 0.00193869 schlegel nan nan nan nan nan nan nan nan nan nan 6.354 6.516 bj2018 nan nan dered 9.62106 0.001931 8.39295 0.002372 1 "" tycho2v3 tycho2b3 "" 0.863543077418255 0.774694484813549 130.797180459566 -53.1215775167235 0.0211072727134252 0.0254084254380158 0 0 1471.5831554978413
93267389 129.727697508289 -52.7044770852648 -15.7546 15.8461 9.5588 STAR tmgaia2 20190415 "" "" 187-019591 08385465-5242160 "" J083854.63-524215.9 5318565690365259264 24741520 "" tmgaia2 0.0483469 0.0412111 gaia2 1.27044 0.022979 gaia2 269.949236960778 -6.83602325427876 163.990480218298 -66.2405513428129 11.8 0.017 10.671 0.023 nan nan nan nan nan nan nan nan nan nan 8.497 0.029 7.87 0.021 7.75 0.02 AAA-111-111-000-0-0 nan 7.632 0.026 7.752 0.02 7.674 0.016 7.71 0.143 10.2798 0.000498 0.0066 rered gaia2 5425.0 122.0 nan nan nan nan 10.4471 nan nan nan nan nan GIANT nan nan 769.954 13.7315 0.353012 0.00426227 "" nan "" "" nan 0.00421554 0.004309 schlegel nan nan nan nan nan nan nan nan nan nan 13.491 13.972 bj2018 nan nan dered 10.9346 0.000663 9.53434 0.001373 1 "" ucac4 apassdr9 "" 0.836576034526359 0.639150758311441 129.727585560169 -52.7044088590556 0.0222029384929623 0.0219990906377411 0 0 1474.6106320084912
94105109 130.720020588086 -53.2428811676099 -8.64597 7.31639 12.0399 STAR tmgaia2 20190415 "" "" 184-020783 08425279-5314343 "" J084252.80-531434.5 5318480302110728064 24742304 "" tmgaia2 0.0516205 0.048074 gaia2 1.07011 0.0262928 gaia2 270.745045176215 -6.68635238651752 165.986511187392 -66.2738954857656 12.507 0.053 12.338 0.069 nan nan nan nan nan nan nan nan nan nan 11.585 0.026 11.528 0.028 11.436 0.026 AAA-222-111-000-0-0 nan 11.471 0.03 11.515 0.029 10.951 0.097 8.659 nan 12.237 0.00022 0.0071 rered gaia2 9255.0 180.74 4.32157 0.068142 nan nan 1.75301 0.0588744 2.35 0.329605 0.43623 0.0762175 DWARF 20.3127441 1.840565 910.64 21.9865 0.298047 0.01101009 1026 0.333382875 "" "" 3.769398e-05 0.0126142 0.00940598 schlegel 0.242382 0.416829 0.0568593 0.0608894 0.0762232 0.0762117 0.0763723 0.0599116 1.75006 1.93107 21.465 22.508 bj2018 165.931 195.55 dered 12.3973 0.001516 11.9547 0.001149 1 "" ucac4 apassdr9 "" 0.895299049170184 0.745615121326673 130.719958381867 -53.2428496665026 0.0231542899116316 0.0264169934320476 1 0 1475.810413153522
